CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H6_Flag,H7_Vaccination policy,H7_Flag,H8_Protection of elderly people,H8_Flag,M1_Wildcard,V1_Vaccine Prioritisation (summary),V2A_Vaccine Availability (summary),V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V4_Mandatory Vaccination (summary),ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
Canada,CAN,,,NAT_TOTAL,2021-06-03,3,0,3,0,2,0,4,0,1,0,1,1,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,4,1,2,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1393272,26262,73.61,73.61,75.71,75.71,69.58,69.58,70.6,70.6,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-06-04,3,0,3,0,2,0,4,0,1,0,1,1,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,5,1,2,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1395085,26284,73.61,73.61,75.71,75.71,70.83,70.83,72.02,72.02,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-06-05,3,0,3,0,2,0,4,0,1,0,1,1,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,5,1,2,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1396586,26301,73.61,73.61,75.71,75.71,70.83,70.83,72.02,72.02,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-06-06,3,0,3,0,2,0,4,0,1,0,1,1,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,5,1,2,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1397774,26307,73.61,73.61,75.71,75.71,70.83,70.83,72.02,72.02,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-06-07,3,0,3,0,2,0,4,0,1,0,1,1,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,5,1,2,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1399237,26333,73.61,73.61,75.71,75.71,70.83,70.83,72.02,72.02,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-06-08,3,0,3,0,2,0,4,0,1,0,1,1,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,5,1,2,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1400611,26350,73.61,73.61,75.71,75.71,70.83,70.83,72.02,72.02,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-06-09,3,0,3,0,2,0,4,0,1,0,1,1,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,5,1,2,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1402184,26372,73.61,73.61,75.71,75.71,70.83,70.83,72.02,72.02,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-06-10,3,0,3,0,2,0,4,0,1,0,1,1,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,5,1,2,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1403622,26393,73.61,73.61,75.71,75.71,70.83,70.83,72.02,72.02,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-06-11,3,0,3,0,2,0,4,0,1,0,1,1,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,5,1,2,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1404971,26404,73.61,73.61,75.71,75.71,70.83,70.83,72.02,72.02,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-06-12,3,0,3,0,2,0,4,0,1,0,1,1,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,5,1,2,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1406133,26420,73.61,73.61,75.71,75.71,70.83,70.83,72.02,72.02,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-06-13,3,0,3,0,2,0,4,0,1,0,1,1,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,5,1,2,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1407055,26432,73.61,73.61,75.71,75.71,70.83,70.83,72.02,72.02,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-06-14,3,0,3,0,2,0,4,0,1,0,1,1,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,5,1,2,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1408107,26449,73.61,73.61,75.71,75.71,70.83,70.83,72.02,72.02,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-06-15,3,0,3,0,2,0,4,0,1,0,1,1,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,5,1,2,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1409077,26466,73.61,73.61,75.71,75.71,70.83,70.83,72.02,72.02,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-06-16,3,0,3,0,2,0,4,0,1,0,1,1,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,5,1,2,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1410095,26483,73.61,73.61,75.71,75.71,70.83,70.83,72.02,72.02,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-06-17,3,0,3,0,2,0,4,0,1,0,1,1,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,5,1,2,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1411193,26493,73.61,73.61,75.71,75.71,70.83,70.83,72.02,72.02,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-06-18,3,0,3,0,2,0,4,0,1,0,1,1,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,5,1,2,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1412182,26508,73.61,73.61,75.71,75.71,70.83,70.83,72.02,72.02,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-06-19,3,0,3,0,2,0,4,0,1,0,1,1,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,5,1,2,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1412925,26532,73.61,73.61,75.71,75.71,70.83,70.83,72.02,72.02,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-06-20,3,0,3,0,2,0,4,0,1,0,1,1,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,5,1,2,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1413544,26545,73.61,73.61,75.71,75.71,70.83,70.83,72.02,72.02,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-06-21,3,0,3,0,2,0,4,0,1,0,1,1,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,5,1,2,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1414228,26556,73.61,73.61,75.71,75.71,70.83,70.83,72.02,72.02,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-06-22,3,0,3,0,2,0,4,0,1,0,1,1,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,5,1,2,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1414880,26565,73.61,73.61,75.71,75.71,70.83,70.83,72.02,72.02,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-06-23,3,0,3,0,2,0,4,0,1,0,1,1,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,5,1,2,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1415589,26577,73.61,73.61,75.71,75.71,70.83,70.83,72.02,72.02,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-06-24,3,0,3,0,2,0,4,0,1,0,1,1,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,5,1,2,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1416297,26589,73.61,73.61,75.71,75.71,70.83,70.83,72.02,72.02,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-06-25,3,0,2,0,2,0,4,0,1,0,1,1,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,5,1,2,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1416935,26594,69.91,69.91,72.14,72.14,68.75,68.75,69.64,69.64,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-06-26,3,0,2,0,2,0,4,0,1,0,1,1,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,5,1,2,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1417455,26601,69.91,69.91,72.14,72.14,68.75,68.75,69.64,69.64,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-06-27,3,0,2,0,2,0,4,0,1,0,1,1,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,5,1,2,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1417858,26607,69.91,69.91,72.14,72.14,68.75,68.75,69.64,69.64,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-06-28,3,0,2,0,2,0,4,0,1,0,1,1,2,0,4,2,0,1,0,0,2,1,2,2,0,0,3,0,5,1,2,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1418570,26621,69.91,69.91,72.14,72.14,71.88,71.88,73.21,73.21,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-06-29,3,0,2,0,2,0,4,0,1,0,1,1,2,0,4,2,0,1,21783113840,0,2,1,2,2,690014066,0,3,0,5,1,2,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1419198,26634,69.91,69.91,72.14,72.14,71.88,71.88,73.21,73.21,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-06-30,3,0,2,0,2,0,4,0,1,0,1,1,2,0,4,2,0,1,1209285000,0,2,1,2,2,0,0,3,0,5,1,2,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1419748,26647,69.91,69.91,72.14,72.14,71.88,71.88,73.21,73.21,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-07-01,3,0,2,0,2,0,4,0,1,0,1,1,2,0,4,2,0,1,0,0,2,1,2,2,0,0,3,0,5,1,2,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1420024,26656,69.91,69.91,72.14,72.14,71.88,71.88,73.21,73.21,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-07-02,3,0,2,0,2,0,4,0,1,0,1,1,2,0,4,2,0,1,0,0,2,1,2,2,0,0,3,0,5,1,2,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1420680,26675,69.91,69.91,72.14,72.14,71.88,71.88,73.21,73.21,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-07-03,3,0,2,0,2,0,4,0,1,0,1,1,2,0,4,2,0,1,0,0,2,1,2,2,0,0,3,0,5,1,2,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1421065,26679,69.91,69.91,72.14,72.14,71.88,71.88,73.21,73.21,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-07-04,3,0,2,0,2,0,4,0,1,0,1,1,2,0,4,2,0,1,0,0,2,1,2,2,0,0,3,0,5,1,2,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1421358,26689,69.91,69.91,72.14,72.14,71.88,71.88,73.21,73.21,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-07-05,3,0,2,0,2,0,4,0,1,0,1,1,2,0,4,2,0,1,0,0,2,1,2,2,0,0,3,0,5,1,2,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1421931,26699,69.91,69.91,72.14,72.14,71.88,71.88,73.21,73.21,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-07-06,3,0,2,0,2,0,4,0,1,0,1,1,2,0,4,2,0,1,0,0,2,1,2,2,0,0,3,0,5,1,2,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1422336,26704,69.91,69.91,72.14,72.14,71.88,71.88,73.21,73.21,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-07-07,3,0,2,0,2,0,4,0,1,0,1,1,2,0,4,2,0,1,0,0,2,1,2,2,0,0,3,0,5,1,2,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1422896,26713,69.91,69.91,72.14,72.14,71.88,71.88,73.21,73.21,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-07-08,3,0,2,0,2,0,4,0,1,0,1,1,2,0,4,2,0,1,0,0,2,1,2,2,0,0,3,0,5,1,2,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1423419,26731,69.91,69.91,72.14,72.14,71.88,71.88,73.21,73.21,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-07-09,3,0,2,0,2,0,4,0,1,0,1,1,2,0,4,2,0,1,0,0,2,1,2,2,0,0,3,0,5,1,2,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1423953,26739,69.91,69.91,72.14,72.14,71.88,71.88,73.21,73.21,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-07-10,3,0,2,0,2,0,4,0,1,0,1,1,2,0,4,2,0,1,0,0,2,1,2,2,0,0,3,0,5,1,2,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1424300,26742,69.91,69.91,72.14,72.14,71.88,71.88,73.21,73.21,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-07-11,3,0,2,0,2,0,4,0,1,0,1,1,2,0,4,2,0,1,0,0,2,1,2,2,0,0,3,0,5,1,2,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1424569,26748,69.91,69.91,72.14,72.14,71.88,71.88,73.21,73.21,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-07-12,3,0,2,0,2,0,4,0,1,0,1,1,2,0,4,2,0,1,0,8020490,2,1,2,2,0,0,3,0,5,1,2,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1425023,26753,69.91,69.91,72.14,72.14,71.88,71.88,73.21,73.21,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-07-13,3,0,2,0,2,0,4,0,1,0,1,1,2,0,4,2,0,1,0,0,2,1,2,2,0,0,3,0,5,1,2,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1425388,26759,69.91,69.91,72.14,72.14,71.88,71.88,73.21,73.21,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-07-14,3,0,2,0,2,0,4,0,1,0,1,1,2,0,4,2,0,1,0,0,2,1,2,2,0,0,3,0,5,1,2,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1425712,26761,69.91,69.91,72.14,72.14,71.88,71.88,73.21,73.21,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-07-15,3,0,2,0,2,0,4,0,1,0,1,1,2,0,4,2,0,1,0,0,2,1,2,2,0,0,3,0,5,1,2,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1426159,26766,69.91,69.91,72.14,72.14,71.88,71.88,73.21,73.21,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-07-16,3,0,1,0,1,0,4,0,1,0,1,1,2,0,4,2,0,1,0,0,2,1,2,2,0,0,3,0,5,1,2,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1426525,26775,60.65,60.65,68.57,68.57,65.62,65.62,66.07,66.07,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-07-17,3,0,1,0,1,0,4,0,1,0,1,1,2,0,4,2,0,1,0,0,2,1,2,2,0,0,3,0,5,1,2,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1426872,26776,60.65,60.65,68.57,68.57,65.62,65.62,66.07,66.07,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-07-18,3,0,1,0,1,0,4,0,1,0,1,1,2,0,4,1,0,1,0,0,2,1,2,2,0,0,3,0,5,1,2,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1427163,26778,60.65,60.65,68.57,68.57,62.5,62.5,66.07,66.07,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-07-19,3,0,1,0,1,0,4,0,1,0,1,1,2,0,4,1,0,1,0,0,2,1,2,2,0,0,3,0,5,1,2,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1427728,26783,60.65,60.65,68.57,68.57,62.5,62.5,66.07,66.07,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-07-20,3,0,1,0,1,0,4,0,1,0,1,1,2,0,4,1,0,1,0,0,2,1,2,2,0,0,3,0,5,1,2,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1428083,26786,60.65,60.65,68.57,68.57,62.5,62.5,66.07,66.07,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-07-21,3,0,1,0,1,0,4,0,1,0,1,1,2,0,4,1,0,1,0,0,2,1,2,2,0,0,3,0,5,1,2,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1428621,26786,60.65,60.65,68.57,68.57,62.5,62.5,66.07,66.07,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-07-22,3,0,1,0,1,0,4,0,1,0,1,1,2,0,4,1,0,1,0,0,2,1,2,2,0,0,3,0,5,1,2,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1429015,26794,60.65,60.65,68.57,68.57,62.5,62.5,66.07,66.07,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-07-23,3,0,1,0,1,0,4,0,1,0,1,1,2,0,4,1,0,1,0,0,2,1,2,2,0,0,3,0,5,1,2,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1429610,26807,60.65,60.65,68.57,68.57,62.5,62.5,66.07,66.07,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-07-24,3,0,1,0,1,0,4,0,1,0,1,1,2,0,4,1,0,1,0,0,2,1,2,2,0,0,3,0,5,1,2,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1429984,26811,60.65,60.65,68.57,68.57,62.5,62.5,66.07,66.07,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-07-25,3,0,1,0,1,0,4,0,1,0,1,1,2,0,4,1,0,1,0,0,2,1,2,2,0,0,3,0,5,1,2,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1430278,26814,60.65,60.65,68.57,68.57,62.5,62.5,66.07,66.07,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-07-26,3,0,1,0,1,0,4,0,1,0,1,1,2,0,4,1,0,1,0,0,2,1,2,2,0,0,3,0,5,1,2,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1431222,26818,60.65,60.65,68.57,68.57,62.5,62.5,66.07,66.07,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-07-27,3,0,1,0,1,0,4,0,1,0,1,1,2,0,4,1,0,1,0,0,2,1,2,2,0,0,3,0,5,1,2,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1431816,26823,60.65,60.65,68.57,68.57,62.5,62.5,66.07,66.07,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-07-28,3,0,1,0,1,0,4,0,1,0,1,1,2,0,4,1,0,1,0,0,2,1,2,2,0,0,3,0,5,1,2,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1432659,26832,60.65,60.65,68.57,68.57,62.5,62.5,66.07,66.07,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-07-29,3,0,1,0,1,0,4,0,1,0,1,1,2,0,4,1,0,1,0,0,2,1,2,1,0,0,3,0,5,1,2,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1433590,26837,60.65,60.65,68.57,68.57,59.38,59.38,62.5,62.5,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-07-30,3,0,1,0,1,0,4,0,1,0,1,1,2,0,4,1,0,1,0,0,2,1,2,1,0,0,3,0,5,1,2,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1434495,26843,60.65,60.65,68.57,68.57,59.38,59.38,62.5,62.5,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-07-31,3,0,1,0,1,0,4,0,1,0,1,1,2,0,4,1,0,1,0,0,2,1,2,1,0,0,3,0,5,1,2,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1434967,26848,60.65,60.65,68.57,68.57,59.38,59.38,62.5,62.5,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-08-01,3,0,1,0,1,0,4,0,1,0,1,1,2,0,4,1,0,1,0,0,2,1,2,1,0,0,3,0,5,1,2,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1435347,26849,60.65,60.65,68.57,68.57,59.38,59.38,62.5,62.5,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-08-02,3,0,1,0,1,0,4,0,1,0,1,1,2,0,4,1,0,1,0,0,2,1,2,1,0,0,3,0,5,1,2,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1435683,26849,60.65,60.65,68.57,68.57,59.38,59.38,62.5,62.5,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-08-03,2,0,1,0,1,0,4,0,1,0,1,1,2,0,4,1,0,1,0,0,2,1,2,1,0,0,3,0,5,1,2,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1437712,26855,56.94,56.94,65,65,57.29,57.29,60.12,60.12,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-08-04,2,0,1,0,1,0,4,0,1,0,1,1,2,0,4,1,0,1,0,0,2,1,2,1,0,0,3,0,5,1,2,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1438806,26857,56.94,56.94,65,65,57.29,57.29,60.12,60.12,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-08-05,2,0,1,0,1,0,4,0,1,0,1,1,2,0,4,1,0,1,0,0,2,1,2,1,0,0,3,0,5,1,2,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1440396,26864,56.94,56.94,65,65,57.29,57.29,60.12,60.12,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-08-06,2,0,2,0,1,0,4,0,1,0,1,1,2,0,4,1,0,1,0,0,2,1,2,1,0,0,3,0,5,1,2,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1442021,26865,60.65,60.65,68.57,68.57,59.38,59.38,62.5,62.5,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-08-07,2,0,2,0,1,0,4,0,1,0,1,1,2,0,4,1,0,1,0,0,2,1,2,1,0,0,3,0,5,1,2,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1442740,26866,60.65,60.65,68.57,68.57,59.38,59.38,62.5,62.5,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-08-08,2,0,2,0,1,0,4,0,1,0,1,1,2,0,4,1,0,1,0,0,2,1,2,1,0,0,3,0,5,1,2,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1443469,26866,60.65,60.65,68.57,68.57,59.38,59.38,62.5,62.5,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-08-09,2,0,2,0,1,0,4,0,1,0,1,1,2,0,4,1,0,1,0,0,2,1,2,1,0,0,3,0,5,1,2,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1446326,26876,60.65,60.65,68.57,68.57,59.38,59.38,62.5,62.5,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-08-10,2,0,2,0,1,0,4,0,1,0,1,1,2,0,4,1,0,1,0,0,2,1,2,1,0,0,3,0,5,1,2,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1447742,26883,60.65,60.65,68.57,68.57,59.38,59.38,62.5,62.5,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-08-11,2,0,2,0,1,0,4,0,1,0,1,1,2,0,4,1,0,1,0,0,2,1,2,1,0,0,3,0,5,1,2,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1449822,26886,60.65,60.65,68.57,68.57,59.38,59.38,62.5,62.5,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-08-12,2,0,2,0,1,0,4,0,1,0,1,1,2,0,4,1,0,1,0,0,2,1,2,1,0,0,3,0,5,1,2,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1451984,26893,60.65,60.65,68.57,68.57,59.38,59.38,62.5,62.5,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-08-13,2,0,2,0,1,0,4,0,1,0,1,1,2,0,4,1,0,1,0,0,2,1,2,1,0,0,3,0,5,1,2,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1454422,26898,60.65,60.65,68.57,68.57,59.38,59.38,62.5,62.5,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-08-14,2,0,2,0,1,0,4,0,1,0,1,1,2,0,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,2,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1455494,26903,60.65,60.65,68.57,68.57,59.38,59.38,62.5,62.5,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-08-15,2,0,2,0,1,0,4,0,1,0,1,1,2,0,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,2,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1456421,26907,60.65,60.65,68.57,68.57,59.38,59.38,62.5,62.5,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-08-16,2,0,2,0,1,0,4,0,1,0,1,1,2,0,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,2,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1460325,26915,60.65,60.65,68.57,68.57,59.38,59.38,62.5,62.5,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-08-17,2,0,2,0,1,0,4,0,1,0,1,1,2,0,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,2,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1462314,26922,60.65,60.65,68.57,68.57,59.38,59.38,62.5,62.5,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-08-18,2,0,2,0,1,0,4,0,1,0,1,1,2,0,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,2,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1464901,26962,60.65,60.65,68.57,68.57,59.38,59.38,62.5,62.5,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-08-19,2,0,2,0,1,0,4,0,1,0,1,1,2,0,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,2,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1467812,26971,60.65,60.65,68.57,68.57,59.38,59.38,62.5,62.5,37.5,37.5
